Almacén,Cliente,Identificación cliente,Telefono cliente,Celular cliente,# factura,Codigo del producto,Detalle producto,Cantidad producto,Cantidad Devueltas,Fecha factura,Precio venta x producto,Precio compra x producto,Descuento,Descuento Total,Venta - descuento,impuesto Total,Impuesto,Subtotal,Total venta,Ciudad,Forma pago,Vendedor,Vendedor2,Usuario,No. Transacción,Promoción,Nota,Categoria,Proveedor,Nota Crédito,Grupo
Cabecera,general,0,,,No683,9,Miel de abeja Pienta 300g,1,0,2021-08-03 17:14:45,16000,13000,0,0,16000,0,0,16000,16000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No684,66,Americano,1,0,2021-08-04 09:18:20,3000,1000,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No685,76,Batido Refrescante,1,0,2021-08-04 10:14:40,6000,2589,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No685,MOCA,Mogollas de cuajada Artesano,1,0,2021-08-04 10:14:40,10500,8000,0,0,10500,0,0,10500,10500,,efectivo,,,erickfaloquin@gmail.com,,, ,General,Artesano,No,sin grupo
Cabecera,general,0,,,No686,66,Americano,1,0,2021-08-04 10:34:45,3000,1000,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No687,46,Omelett queso y champiñones,1,0,2021-08-04 11:07:04,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No687,56,Cappucino en bebida Vegetal,1,0,2021-08-04 11:07:04,5000,2300,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No688,35,Parfait Explosión de Chocolate,1,0,2021-08-04 15:29:34,11000,4000,0,0,11000,0,0,11000,11000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No689,56,Cappucino en bebida Vegetal,1,0,2021-08-04 15:56:58,5000,2300,0,0,5000,0,0,5000,5000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No689,48,Sandwich de pollo,1,0,2021-08-04 15:56:58,14000,5275,0,0,14000,0,0,14000,14000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No689,12,Té Dulce sueños 180g,1,0,2021-08-04 15:56:58,46000,35462,4000,4000,42000,0,0,42000,42000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No690,39,Bowl de Avena Natural,1,0,2021-08-04 17:26:49,9000,4500,0,0,9000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No690,42,Waffle Fresa y Arandanos,1,0,2021-08-04 17:26:49,15500,5000,0,0,15500,0,0,15500,15500,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No691,52,Deditos de Queso Integral,1,0,2021-08-04 17:39:16,5000,3500,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No692,49,Sandwich de atún,1,0,2021-08-04 17:40:01,13500,9300,0,0,13500,0,0,13500,13500,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No692,81,Agua Manantial 500g,1,0,2021-08-04 17:40:01,3800,1750,0,0,3800,0,0,3800,3800,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No693,57,Cappucino en leche de vaca,2,0,2021-08-04 18:07:23,3000,1300,0,0,3000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No693,65,Té Matcha en leche de Vaca,1,0,2021-08-04 18:07:23,4300,1700,0,0,4300,0,0,4300,4300,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No693,80,Agua Manantial carbonatada 300g,1,0,2021-08-04 18:07:23,2800,1291,0,0,2800,0,0,2800,2800,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No694,60,Chocolate Experiencia en bebida Vegetal,2,0,2021-08-04 18:17:13,9000,4200,0,0,9000,0,0,18000,18000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No694,46,Omelett queso y champiñones,1,0,2021-08-04 18:17:13,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No694,42,Waffle Fresa y Arandanos,1,0,2021-08-04 18:17:13,15500,5000,0,0,15500,0,0,15500,15500,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No695,49,Sandwich de atún,1,0,2021-08-04 19:37:35,13500,9300,0,0,13500,0,0,13500,13500,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No695,48,Sandwich de pollo,1,0,2021-08-04 19:37:35,14000,5275,0,0,14000,0,0,14000,14000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No695,72,Batido de la casa en leche de vaca,1,0,2021-08-04 19:37:35,8000,3714,0,0,8000,0,0,8000,8000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No696,50,Sandwich Napolitano,1,0,2021-08-05 09:35:40,13000,6312,0,0,13000,0,0,13000,13000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No696,75,Batido Fresa y Banano en leche de vaca,1,0,2021-08-05 09:35:40,10000,4906,0,0,10000,0,0,10000,10000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No697,57,Cappucino en leche de vaca,2,0,2021-08-05 10:02:19,3000,1300,0,0,3000,0,0,6000,6000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No697,43,Waffle Salado,2,0,2021-08-05 10:02:19,13000,4900,0,0,13000,0,0,26000,26000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No698,56,Cappucino en bebida Vegetal,1,0,2021-08-05 10:12:09,5000,2300,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No698,46,Omelett queso y champiñones,1,0,2021-08-05 10:12:09,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No698,73,Batido Frutos Rojos,1,0,2021-08-05 10:12:09,14000,6760,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No699,35,Parfait Explosión de Chocolate,1,0,2021-08-05 11:49:32,11000,4000,0,0,11000,0,0,11000,11000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No700,YGS05,Yogurt Griego 500g Syrus,1,0,2021-08-05 15:17:21,15000,10500,0,0,15000,0,0,15000,15000,,efectivo,,,erickfaloquin@gmail.com,,, ,Yogurt,Syrus,No,sin grupo
Cabecera,general,0,,,No701,ARCA,Babka de cacao,1,0,2021-08-05 15:42:00,10500,8000,0,0,10500,0,0,10500,10500,,efectivo,,,erickfaloquin@gmail.com,,, ,General,Artesano,No,sin grupo
Cabecera,general,0,,,No702,ARIT,Pan Italiano ,1,0,2021-08-05 15:48:00,10500,8000,0,0,10500,0,0,10500,10500,,efectivo,,,erickfaloquin@gmail.com,,, ,General,Artesano,No,sin grupo
Cabecera,general,0,,,No703,ARCA,Babka de cacao,1,0,2021-08-05 15:51:15,10500,8000,0,0,10500,0,0,10500,10500,,nequi,,,erickfaloquin@gmail.com,,, ,General,Artesano,No,sin grupo
Cabecera,general,0,,,No703,RAC,Roscones de arequipe y coco Artesano,1,0,2021-08-05 15:51:15,11500,9000,0,0,11500,0,0,11500,11500,,nequi,,,erickfaloquin@gmail.com,,, ,General,,No,sin grupo
Cabecera,general,0,,,No703,MFA1,Mermelada de Fresa 130g,1,0,2021-08-05 15:51:15,8000,4000,0,0,8000,0,0,8000,8000,,nequi,,,erickfaloquin@gmail.com,,, ,Mermeladas,snucks,No,sin grupo
Cabecera,general,0,,,No704,52,Deditos de Queso Integral,1,0,2021-08-05 15:53:05,5000,3500,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No704,55,Mini Pizza,1,0,2021-08-05 15:53:05,5000,3600,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No704,57,Cappucino en leche de vaca,1,0,2021-08-05 15:53:05,3000,1300,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No704,ARBO,Moño de bocadillo y queso ,1,0,2021-08-05 15:53:05,10500,8000,0,0,10500,0,0,10500,10500,,efectivo,,,erickfaloquin@gmail.com,,, ,General,Artesano,No,sin grupo
Cabecera,general,0,,,No705,79,Soda con frutas,2,0,2021-08-05 17:01:08,5000,2000,0,0,5000,0,0,10000,10000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,Alfoli,No,sin grupo
Cabecera,general,0,,,No706,66,Americano,1,0,2021-08-05 17:59:41,3000,1000,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No706,35,Parfait Explosión de Chocolate,1,0,2021-08-05 17:59:41,11000,4000,0,0,11000,0,0,11000,11000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No706,73,Batido Frutos Rojos,1,0,2021-08-05 17:59:41,14000,6760,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No706,CMC2,Crema de Choco Mani 240g,1,0,2021-08-05 17:59:41,16500,13000,0,0,16500,0,0,16500,16500,,efectivo,,,erickfaloquin@gmail.com,,, ,Cremas de Mani,snucks,No,sin grupo
Cabecera,general,0,,,No707,39,Bowl de Avena Natural,1,0,2021-08-05 18:05:33,9000,4500,0,0,9000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No707,37,Bowl de Fruta Salpicon,1,0,2021-08-05 18:05:33,9000,2500,0,0,9000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No708,38,Bowl de Fruta Frutos Rojos,1,0,2021-08-06 08:13:41,10000,4325,0,0,10000,0,0,10000,10000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No709,48,Sandwich de pollo,1,0,2021-08-06 08:48:40,14000,5275,500,500,13500,0,0,13500,13500,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No710,76,Batido Refrescante,2,0,2021-08-06 08:59:58,6000,2589,0,0,6000,0,0,12000,12000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No711,79,Soda con frutas,1,0,2021-08-06 09:25:01,5000,2000,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,Alfoli,No,sin grupo
Cabecera,general,0,,,No711,52,Deditos de Queso Integral,1,0,2021-08-06 09:25:01,5000,3500,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No712,MFR2,Mermelada de Frutos rojos 250g,1,0,2021-08-06 10:17:54,12000,8000,500,500,11500,0,0,11500,11500,,efectivo,,,erickfaloquin@gmail.com,,, ,Mermeladas,snucks,No,sin grupo
Cabecera,general,0,,,No713,48,Sandwich de pollo,1,0,2021-08-06 10:27:22,14000,5275,0,0,14000,0,0,14000,14000,,nequi,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No714,YBN1,Yogurt Bebible 1lt Natural,1,0,2021-08-06 10:47:22,13000,11000,0,0,13000,0,0,13000,13000,,nequi,,,erickfaloquin@gmail.com,,, ,Yogurt,Alfoli,No,sin grupo
Cabecera,general,0,,,No714,ARIT,Pan Italiano ,1,0,2021-08-06 10:47:22,10500,8000,0,0,10500,0,0,10500,10500,,nequi,,,erickfaloquin@gmail.com,,, ,General,Artesano,No,sin grupo
Cabecera,general,0,,,No715,76,Batido Refrescante,1,0,2021-08-06 11:17:38,6000,2589,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No715,77,Batido Verde,1,0,2021-08-06 11:17:38,6000,3000,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No715,MMM2,Mermelada de Maracumango 250g,1,0,2021-08-06 11:17:38,12000,9000,0,0,12000,0,0,12000,12000,,efectivo,,,erickfaloquin@gmail.com,,, ,Mermeladas,snucks,No,sin grupo
Cabecera,general,0,,,No715,13,Pancakes de Red Berries 300g,1,0,2021-08-06 11:17:38,25500,22557,0,0,25500,0,0,25500,25500,,efectivo,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No715,YBN1,Yogurt Bebible 1lt Natural,1,0,2021-08-06 11:17:38,13000,11000,0,0,13000,0,0,13000,13000,,efectivo,,,erickfaloquin@gmail.com,,, ,Yogurt,Alfoli,No,sin grupo
Cabecera,general,0,,,No716,35,Parfait Explosión de Chocolate,1,0,2021-08-06 11:55:04,11000,4000,0,0,11000,0,0,11000,11000,,tarjeta debito,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No716,48,Sandwich de pollo,2,0,2021-08-06 11:55:04,14000,5275,0,0,14000,0,0,28000,28000,,tarjeta debito,,,erickfaloquin@gmail.com,,, ,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No716,56,Cappucino en bebida Vegetal,1,0,2021-08-06 11:55:04,5000,2300,0,0,5000,0,0,5000,5000,,tarjeta debito,,,erickfaloquin@gmail.com,,, ,CARTA,,No,sin grupo
Cabecera,general,0,,,No716,YGS05,Yogurt Griego 500g Syrus,1,0,2021-08-06 11:55:04,15000,10500,0,0,15000,0,0,15000,15000,,tarjeta debito,,,erickfaloquin@gmail.com,,, ,Yogurt,Syrus,No,sin grupo
