Almacén,Cliente,Identificación cliente,Telefono cliente,Celular cliente,# factura,Codigo del producto,Detalle producto,Cantidad producto,Cantidad Devueltas,Fecha factura,Precio venta x producto,Precio compra x producto,Descuento,Descuento Total,Venta - descuento,impuesto Total,Impuesto,Subtotal,Total venta,Ciudad,Forma pago,Vendedor,Vendedor2,Usuario,No. Transacción,Promoción,Nota,Categoria,Proveedor,Nota Crédito,Grupo
Cabecera,general,0,,,No2332,44,Pancakes Tropical,1,0,2022-02-01 18:59:55,15500,7270,0,0,15500,0,0,15500,15500,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2332,38,Bowl de Fruta Frutos Rojos,1,0,2022-02-01 18:59:55,10000,4325,0,0,10000,0,0,10000,10000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2333,48,Sandwich de pollo,1,0,2022-02-02 08:46:50,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2333,45,Omelett solo queso,1,0,2022-02-02 08:46:50,8000,3400,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2333,75,Batido Fresa y Banano en leche de vaca,2,0,2022-02-02 08:46:50,10000,4906,0,0,10000,0,0,20000,20000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2334,67,Espresso Sencillo,2,0,2022-02-02 09:05:56,2500,608,0,0,2500,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2334,46,Omelett queso y champiñones,2,0,2022-02-02 09:05:56,8000,4100,0,0,8000,0,0,16000,16000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2335,50,Sandwich Napolitano,1,0,2022-02-02 09:32:04,13000,6312,0,0,13000,0,0,13000,13000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2336,35,Parfait Explosión de Chocolate,1,0,2022-02-02 10:27:15,11000,4000,0,0,11000,0,0,11000,11000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2336,48,Sandwich de pollo,4,0,2022-02-02 10:27:15,14000,5275,0,0,14000,0,0,56000,56000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2336,46,Omelett queso y champiñones,1,0,2022-02-02 10:27:15,10000,4100,0,0,10000,0,0,10000,10000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2336,72,Batido de la casa en leche de vaca,1,0,2022-02-02 10:27:15,8000,3714,0,0,8000,0,0,8000,8000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2336,57,Cappucino en leche de vaca,2,0,2022-02-02 10:27:15,3000,1300,0,0,3000,0,0,6000,6000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2337,57,Cappucino en leche de vaca,1,0,2022-02-02 10:34:43,3000,1300,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2338,57,Cappucino en leche de vaca,1,0,2022-02-02 10:43:04,3000,1300,0,0,3000,0,0,3000,3000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2338,48,Sandwich de pollo,1,0,2022-02-02 10:43:04,14000,5275,0,0,14000,0,0,14000,14000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2338,47,Omelett napolitano,1,0,2022-02-02 10:43:04,8000,3600,0,0,8000,0,0,8000,8000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2339,78,Batido Naranja y Zanahoria,1,0,2022-02-02 11:38:28,6800,2929,0,0,6800,0,0,6800,6800,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2339,76,Batido Refrescante,1,0,2022-02-02 11:38:28,6000,2589,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2339,48,Sandwich de pollo,1,0,2022-02-02 11:38:28,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2339,46,Omelett queso y champiñones,1,0,2022-02-02 11:38:28,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2340,RIND1,Roscones Artesonano Individual ,4,0,2022-02-02 11:40:53,3000,1700,700,2800,2300,0,0,9200,9200,,efectivo,,,erickfaloquin@gmail.com,,,,General,,No,sin grupo
Cabecera,general,0,,,No2341,Salm,Galletas de avena ,2,0,2022-02-02 12:10:02,2300,1664,0,0,2300,0,0,4600,4600,,efectivo,,,erickfaloquin@gmail.com,,,,General,,No,sin grupo
Cabecera,general,0,,,No2341,ARBO,Moño de bocadillo y queso ,1,0,2022-02-02 12:10:02,10500,8000,0,0,10500,0,0,10500,10500,,efectivo,,,erickfaloquin@gmail.com,,,,General,Artesano,No,sin grupo
Cabecera,general,0,,,No2341,63,Té Chai en leche de vaca,1,0,2022-02-02 12:10:02,4000,1500,0,0,4000,0,0,4000,4000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2341,71,Batido de la Casa en bebida Vegetal,1,0,2022-02-02 12:10:02,12000,5678,0,0,12000,0,0,12000,12000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2341,48,Sandwich de pollo,1,0,2022-02-02 12:10:02,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2341,42,Waffle Fresa y Arandanos,1,0,2022-02-02 12:10:02,15500,5000,0,0,15500,0,0,15500,15500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2342,57,Cappucino en leche de vaca,1,0,2022-02-02 17:16:59,3000,1300,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2342,36,Parfait Balance,1,0,2022-02-02 17:16:59,12500,4500,0,0,12500,0,0,12500,12500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2343,66,Americano,1,0,2022-02-02 18:00:35,3000,1000,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2344,75,Batido Fresa y Banano en leche de vaca,1,0,2022-02-02 18:55:05,10000,4906,0,0,10000,0,0,10000,10000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2344,79,Soda con frutas,1,0,2022-02-02 18:55:05,5000,2000,0,0,5000,0,0,5000,5000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,Alfoli,No,sin grupo
Cabecera,general,0,,,No2344,43,Waffle Salado,2,0,2022-02-02 18:55:05,13000,4900,0,0,13000,0,0,26000,26000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2345,48,Sandwich de pollo,1,0,2022-02-02 19:36:07,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2345,41,Waffle Frutos Amarillos,1,0,2022-02-02 19:36:07,15500,6000,0,0,15500,0,0,15500,15500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2345,39,Bowl de Avena Natural,1,0,2022-02-02 19:36:07,9000,4500,0,0,9000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2346,79,Soda con frutas,1,0,2022-02-02 20:00:59,5000,2000,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,Alfoli,No,sin grupo
Cabecera,general,0,,,No2346,35,Parfait Explosión de Chocolate,1,0,2022-02-02 20:00:59,11000,4000,0,0,11000,0,0,11000,11000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2346,48,Sandwich de pollo,1,0,2022-02-02 20:00:59,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2347,50,Sandwich Napolitano,1,0,2022-02-03 09:09:27,13000,6312,0,0,13000,0,0,13000,13000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2347,46,Omelett queso y champiñones,1,0,2022-02-03 09:09:27,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2347,35,Parfait Explosión de Chocolate,1,0,2022-02-03 09:09:27,11000,4000,0,0,11000,0,0,11000,11000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2348,48,Sandwich de pollo,1,0,2022-02-03 10:24:10,14000,5275,0,0,14000,0,0,14000,14000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2348,38,Bowl de Fruta Frutos Rojos,1,0,2022-02-03 10:24:10,10000,4325,0,0,10000,0,0,10000,10000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2349,61,Chocolate Experiencia en leche de Vaca,1,0,2022-02-03 10:38:22,6000,2774,1500,1500,4500,0,0,4500,4500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2349,50,Sandwich Napolitano,1,0,2022-02-03 10:38:22,13000,6312,0,0,13000,0,0,13000,13000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2350,48,Sandwich de pollo,1,0,2022-02-03 16:43:37,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2350,77,Batido Verde,1,0,2022-02-03 16:43:37,6000,3000,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2351,48,Sandwich de pollo,2,0,2022-02-03 16:46:56,14000,5275,0,0,14000,0,0,28000,28000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2352,57,Cappucino en leche de vaca,1,0,2022-02-03 17:00:58,3000,1300,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2352,47,Omelett napolitano,1,0,2022-02-03 17:00:58,8000,3600,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2353,78,Batido Naranja y Zanahoria,1,0,2022-02-03 17:49:56,6800,2929,0,0,6800,0,0,6800,6800,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2353,76,Batido Refrescante,1,0,2022-02-03 17:49:56,6000,2589,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2354,57,Cappucino en leche de vaca,1,0,2022-02-03 17:59:13,3000,1300,0,0,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2355,80,Agua Manantial carbonatada 300g,1,0,2022-02-03 18:03:03,2800,1291,300,300,2500,0,0,2500,2500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2356,46,Omelett queso y champiñones,1,0,2022-02-03 18:50:12,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2356,80,Agua Manantial carbonatada 300g,1,0,2022-02-03 18:50:12,2800,1291,300,300,2500,0,0,2500,2500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2357,MOCA,Mogollas de cuajada Artesano,1,0,2022-02-03 19:41:42,10500,8000,0,0,10500,0,0,10500,10500,,nequi,,,erickfaloquin@gmail.com,,,,General,Artesano,No,sin grupo
Cabecera,general,0,,,No2357,PJCA,Pan de jamon y cuajada artesano,1,0,2022-02-03 19:41:42,11500,9000,0,0,11500,0,0,11500,11500,,nequi,,,erickfaloquin@gmail.com,,,,General,Artesano,No,sin grupo
Cabecera,general,0,,,No2357,ARNU,Trenza de nueces ,1,0,2022-02-03 19:41:42,10500,8000,0,0,10500,0,0,10500,10500,,nequi,,,erickfaloquin@gmail.com,,,,General,Artesano,No,sin grupo
Cabecera,general,0,,,No2357,8,Miel de roble,1,0,2022-02-03 19:41:42,25000,20000,0,0,25000,0,0,25000,25000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2358,61,Chocolate Experiencia en leche de Vaca,1,0,2022-02-03 19:44:10,6000,2774,0,0,6000,0,0,6000,6000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2358,46,Omelett queso y champiñones,1,0,2022-02-03 19:44:10,8000,4100,0,0,8000,0,0,8000,8000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2359,48,Sandwich de pollo,2,0,2022-02-04 08:26:32,14000,5275,0,0,14000,0,0,28000,28000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2359,46,Omelett queso y champiñones,1,0,2022-02-04 08:26:32,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2359,DECOCAR,Decoracion regalo bandeja carton,1,0,2022-02-04 08:26:32,10000,6000,0,0,10000,0,0,10000,10000,,efectivo,,,erickfaloquin@gmail.com,,,,General,,No,sin grupo
Cabecera,general,0,,,No2359,57,Cappucino en leche de vaca,2,0,2022-02-04 08:26:32,3000,1300,0,0,3000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2359,51,Torta del día,1,0,2022-02-04 08:26:32,7500,3238,500,500,7000,0,0,7000,7000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2360,MMM2,Mermelada de Maracumango 250g,1,0,2022-02-04 09:33:51,12000,9000,1500,1500,10500,0,0,10500,10500,,efectivo,,,erickfaloquin@gmail.com,,,,Mermeladas,snucks,No,sin grupo
Cabecera,general,0,,,No2360,BPL,Bark premium Lok ,1,0,2022-02-04 09:33:51,16000,12800,0,0,16000,0,0,16000,16000,,efectivo,,,erickfaloquin@gmail.com,,,,General,,No,sin grupo
Cabecera,general,0,,,No2360,36,Parfait Balance,1,0,2022-02-04 09:33:51,12500,4500,0,0,12500,0,0,12500,12500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2361,37,Bowl de Fruta Salpicon,1,0,2022-02-04 10:10:45,9000,2500,0,0,9000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2361,MMM2,Mermelada de Maracumango 250g,1,0,2022-02-04 10:10:45,12000,9000,500,500,11500,0,0,11500,11500,,efectivo,,,erickfaloquin@gmail.com,,,,Mermeladas,snucks,No,sin grupo
Cabecera,general,0,,,No2361,CMM2,Crema de Mani Miel 240g,1,0,2022-02-04 10:10:45,11000,8000,1000,1000,10000,0,0,10000,10000,,efectivo,,,erickfaloquin@gmail.com,,,,Cremas de Mani,snucks,No,sin grupo
Cabecera,general,0,,,No2362,Soda,Soda hatsu ,1,0,2022-02-04 11:53:53,3200,2050,0,0,3200,0,0,3200,3200,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2362,ROS,Rosquitas integrales de arroz ,1,0,2022-02-04 11:53:53,2500,1896,0,0,2500,0,0,2500,2500,,efectivo,,,erickfaloquin@gmail.com,,,,General,,No,sin grupo
Cabecera,general,0,,,No2363,49,Sandwich de atún,1,0,2022-02-04 16:23:40,13500,9300,0,0,13500,0,0,13500,13500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2363,Soda,Soda hatsu ,2,0,2022-02-04 16:23:40,3200,2050,0,0,3200,0,0,6400,6400,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2364,80,Agua Manantial carbonatada 300g,1,0,2022-02-04 17:17:44,2800,1291,800,800,2000,0,0,2000,2000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2365,76,Batido Refrescante,1,0,2022-02-04 17:23:57,6000,2589,0,0,6000,0,0,6000,6000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2365,50,Sandwich Napolitano,1,0,2022-02-04 17:23:57,13000,6312,0,0,13000,0,0,13000,13000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2366,79,Soda con frutas,3,0,2022-02-04 19:03:35,5000,2000,0,0,5000,0,0,15000,15000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,Alfoli,No,sin grupo
Cabecera,general,0,,,No2366,48,Sandwich de pollo,4,0,2022-02-04 19:03:35,14000,5275,0,0,14000,0,0,56000,56000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2367,Soda,Soda hatsu ,1,0,2022-02-04 19:12:33,3200,2050,200,200,3000,0,0,3000,3000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2368,48,Sandwich de pollo,3,0,2022-02-04 19:24:30,14000,5275,0,0,14000,0,0,42000,42000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2368,50,Sandwich Napolitano,1,0,2022-02-04 19:24:30,13000,6312,0,0,13000,0,0,13000,13000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2368,46,Omelett queso y champiñones,2,0,2022-02-04 19:24:30,8000,4100,0,0,8000,0,0,16000,16000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2369,37,Bowl de Fruta Salpicon,1,0,2022-02-04 19:58:33,9000,2500,0,0,9000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2370,48,Sandwich de pollo,2,0,2022-02-04 19:59:31,14000,5275,0,0,14000,0,0,28000,28000,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2371,42,Waffle Fresa y Arandanos,1,0,2022-02-05 08:24:27,15500,5000,0,0,15500,0,0,15500,15500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2372,42,Waffle Fresa y Arandanos,1,0,2022-02-05 08:35:04,15500,5000,0,0,15500,0,0,15500,15500,,nequi,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2373,56,Cappucino en bebida Vegetal,1,0,2022-02-05 10:09:16,5000,2300,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2373,48,Sandwich de pollo,1,0,2022-02-05 10:09:16,14000,5275,0,0,14000,0,0,14000,14000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2374,78,Batido Naranja y Zanahoria,1,0,2022-02-05 11:14:13,6800,2929,0,0,6800,0,0,6800,6800,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2375,78,Batido Naranja y Zanahoria,1,0,2022-02-05 11:56:07,6800,2929,0,0,6800,0,0,6800,6800,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2375,74,Batido Fresa y Banano en bebida Vegetal,1,0,2022-02-05 11:56:07,13000,6555,0,0,13000,0,0,13000,13000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,Alfoli,No,sin grupo
Cabecera,general,0,,,No2375,62,Té Chai en bebida vegetal,1,0,2022-02-05 11:56:07,6500,2500,0,0,6500,0,0,6500,6500,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2375,24,Barra de chocolate lok 60% 35g,2,0,2022-02-05 11:56:07,5000,3138,0,0,5000,0,0,10000,10000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2376,57,Cappucino en leche de vaca,3,0,2022-02-05 12:00:37,3000,1300,0,0,3000,0,0,9000,9000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2376,46,Omelett queso y champiñones,1,0,2022-02-05 12:00:37,8000,4100,0,0,8000,0,0,8000,8000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2376,48,Sandwich de pollo,2,0,2022-02-05 12:00:37,14000,5275,0,0,14000,0,0,28000,28000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2377,55,Mini Pizza,1,0,2022-02-05 12:20:01,5000,3600,0,0,5000,0,0,5000,5000,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2378,78,Batido Naranja y Zanahoria,1,0,2022-02-05 12:28:48,6800,2929,0,0,6800,0,0,6800,6800,,efectivo,,,erickfaloquin@gmail.com,,,,CARTA,snucks,No,sin grupo
Cabecera,general,0,,,No2379,73,Batido Frutos Rojos,1,0,2022-02-05 16:59:42,14000,6760,0,0,14000,0,0,14000,14000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2379,77,Batido Verde,1,0,2022-02-05 16:59:42,6000,3000,0,0,6000,0,0,6000,6000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
Cabecera,general,0,,,No2379,76,Batido Refrescante,1,0,2022-02-05 16:59:42,6000,2589,0,0,6000,0,0,6000,6000,,tarjeta debito,,,erickfaloquin@gmail.com,,,,CARTA,,No,sin grupo
